Sentence_id,topic,style,source,class_label,Text
385492,various,structured,Web Discourse,No,I accidentally unleashed a firestorm debate on Facebook by simply asking for homeschool information from my homeschooling friends . 
375654,various,structured,Web Discourse,No,I haven ’ t . 
377758,various,structured,Web Discourse,Yes,"I don ' t know about the rest of Virginia , but in Northern Virginia we have excellent public schools . "
386091,various,structured,Web Discourse,No,No thanks . 
396249,various,structured,Web Discourse,No,"They are required to teach EVERYONE regardless of ability , income , behavior , etc . . . Other countries have education systems built upon the tract theory where if a student fails a test at a certain grade level , that student moves into an alternative education tract that will prepare them for "" career "" training at their "" ability level . "" "
406593,various,structured,Web Discourse,No,"( speaking about the cardboard pinhole camera we had made that day with the class , with film ) "
386564,various,structured,Web Discourse,No,I am a product of private school vs the rather run down public school around the corner from where I grew up . 
378810,various,structured,Web Discourse,No,"When they declined , he petitioned the school system to let him in , but they declined too . "
381469,various,structured,Web Discourse,Yes,I have seen it from all angles and am now seeing it from the parent ' s angle . 
385730,various,structured,Web Discourse,No,"I have seen this first hand as both a teacher and through lesson observations , as the Headteacher of North Bridge House School , it is the more social dynamic side to fully integrated co-eds that I believe to be so important . "
390637,various,structured,Web Discourse,No,“ I took my girl out when I found her constantly unhappy or bored at school . 
385102,various,structured,Web Discourse,No,Teachers in private school make a fraction of what teachers make in public schools . 
372590,various,structured,Web Discourse,No,"If they wish to raise their children as atheists , that is their right no matter what anyone thinks . "
404512,various,structured,Web Discourse,No,"She was ready , I sent her . "
407961,various,structured,Web Discourse,No,Homeschooled children ’ s tests scores were not significantly affected by their parents ’ household incomes or whether their parents were certified teachers . 
406984,various,structured,Web Discourse,No,Some offer these classes throughout the week and you can choose which classes to take . 
390469,various,structured,Web Discourse,No,Just look at public schools . 
398770,various,structured,Web Discourse,No,"Most institutions now accept parents ' transcripts , letters from community members , SAT scores and entrance exam scores as proof of achievement . "
408945,various,structured,Web Discourse,No,You honestly cannot tell the difference in the ages of the kids . 
372244,various,structured,Web Discourse,No,So bored ! 
383537,various,structured,Web Discourse,No,Since that was removed almost 50 years ago we have been spiralling out of control . 
400275,various,structured,Web Discourse,No,I went to a crappy high school . 
382900,various,structured,Web Discourse,Yes,I ' m on the homeschool side of the debate . 
386560,various,structured,Web Discourse,No,We kept our middle child back one year . 
