Sentence_id,Text,class_label,context,properties,synthetic
15743,That's an incredibly powerful nuclear deterrent.,No,,,
30294,Nobody's ever seen that before.,No,,,
1069,"But on the other hand, I found on July fourth of this year, a new spirit born in America.",No,,,
18867,"Maybe someone would call it a character trait, maybe somebody wouldn't.",No,,,
25149,The Secretary of State admitted that this morning.,No,,,
19364,I know the President's been puffing a lot on that.,No,,,
14031,"I suggest to you that the core problem -- 1 country spent $400 million lobbying in 1988, our country.",Yes,,,
17575,"You know, I wasn't going to say this at all, but I can't help it.",No,,,
9924,"No, let -- let -- let me go back and speak to the points that the president made and -- and -- and let's get them correct.",No,,,
8994,For a belief that law must be based on a higher law.,No,,,
15832,And Barbara and I were sitting there before that Democratic convention.,No,,,
27340,"Number two, we take some programs that we are doing to keep, like Medicaid, which is a program for the poor; we'll take that healthcare program for the poor and we give it to the states to run because states run these programs more efficiently.",Yes,,,
22489,"That's why we've had 24 retired generals and admirals, hundreds of business people, many of them Republican, support this campaign.",Yes,,,
10883,"So it's easy to talk about this stuff during a campaign, but it's important for us to understand that it requires a sustained effort from the next president.",No,,,
21449,"And I have said again and again and again let's get off mud wrestling, let's get off personalities and let's talk about jobs, health care, crime, the things that concern the American people.",No,,,
3875,And you know what they said to us?,No,,,
509,"We have a great many people, hundreds of thousands of people living on public assistance in this country.",Yes,,,
20673,"A recent poll was taken among 1,000 enlisted personnel, as well as officers, over half of whom will leave the service when their time of enlistment is up.",Yes,,,
6230,There was a bill that was put forward before the Illinois Senate that said you have to provide lifesaving treatment and that would have helped to undermine Roe v. Wade.,Yes,,,
15428,"In each case, I alone have had to determine the interests of my country and the degree of involvement of my country.",No,,,
5951,"In Iraq, he had this cockamamie idea about dividing Iraq into three countries.",Yes,,,
11854,"Secondly, there is other forms of racial profiling that goes on in America.",No,,,
10131,"And so what can we do to intervene, to make sure that young people have opportunity; that our schools are working; that if there's violence on the streets, that working with faith groups and law enforcement, we can catch it before it gets out of control.",No,,,
31906,And we should get on to much more important things and much bigger things.,No,,,
21957,Everything comes out of your pocket and my pocket.,No,,,
26486,That's just one tiny example.,No,,,
3156,"Mr. Ford, again, under pressure from the atomic energy lobby, has insisted that this reprocessing or rather re-en- enrichment be done by private industry and not by the existing uh - government uh - plants.",Yes,,,
24746,"And you have to have cost controls, yes.",No,,,
9759,"I committed that I would rein in the excesses of Wall Street, and we passed the toughest Wall Street reforms since the 1930s.",Yes,,,
34392,"You take a look at the kind of numbers that that will cost us in the year '17, it is a disaster.",No,,,
15009,And I would do everything I could in my power to bring that about.,No,,,
26506,"But it seems to me if we start to take choices away from people and if we drive them into one type care, eliminate fee-for-service altogether or eliminate the fact you can go to your own doctor, you have to go somewhere else, then I think we've taken a giant step backward in the United States of America.",No,,,
8373,"I did not advocate reducing the federal debt because I don't believe that you're going to be able to reduce the federal debt very much in nineteen sixty-one, two, or three.",Yes,,,
20129,"A lot of people ought to deserve credit, Mr. President.",No,,,
6735,"But as we respect someone's rights, and as we profess tolerance, we shouldn't change -- or have to change -- our basic views on the sanctity of marriage.",No,,,
9010,I think that is a moral issue that ought to be left to the freedom of conscience of the individual.,No,,,
6517,And so we took the right action and didn't allow contaminated medicine into our country.,Yes,,,
20758,That's not the role of a president to decide right and wrong.,No,,,
8206,We find that your wages have gone up five times as much in the Eisenhower Administration as they did in the Truman Administration.,Yes,,,
16148,"I think the farm bill that he criticizes was good legislation, outstanding legislation.",No,,,
14022,Our country has sold out to foreign lobbyists.,Yes,,,
32222,That's not going to work.,No,,,
30222,That's working with other nations.,No,,,
21240,"I don't want to be the world's policeman, I want to be the world's peacemaker by having a military of high morale and a military that is well-equipped.",No,,,
32447,Many of the people that are giving her all this money that she can do many more commercials than me gave her -- took massive deductions.,Yes,,,
11051,"And we need that $10 billion a month here in the United States to put people back to work, to do all these wonderful things that Senator McCain suggested we should be doing, but has not yet explained how he would pay for.",Yes,,,
32511,And the money is with people who have taken advantage of every single break in the tax code.,No,,,
27576,"I see the Middle East with a rising tide of violence, chaos, tumult.",No,,,
20398,Middle class seniors like George McKinney and his wife are not covered for four to five years.,Yes,,,
6061,We'll negotiate with the drug companies for the cheapest available price on drugs.,No,,,
