Sentence_id,Text,class_label,context,properties,synthetic
20472,I made a proposal three months ago on this.,No,,,
4394,And I've been proud of their support and their recognition of my service to the veterans.,No,,,
6633,Being lectured by the president on fiscal responsibility is a little bit like Tony Soprano talking to me about law and order in this country.,No,,,
26475,Got a Republican Congress cutting spending finally and he said it's the best four years ever.,No,,,
18596,"I believe that 25 million people, the vast majority, long to have elections.",No,,,
14533,Reduce the White House staff by a 3rd after or at the same time the Congress does the same thing for their staff.,No,,,
6526,"But the best thing we can do now, Bob, given the circumstances with the company in England is for those of us who are younger and healthy, don't get a flu shot.",No,,,
19656,"We've been for that for four, five, six years.",No,,,
2337,It wasn't thought through properly.,No,,,
20826,It is a school full of so-called at-risk children.,No,,,
26288,How do we pay for it?,No,,,
16576,"Pardon means that what you did, whether it's right or wrong, you're forgiven for it.",No,,,
9540,"Now, what he says is he's going to make sure that this doesn't add to the deficit and he's going to cut middleclass taxes.",No,,,
7321,They don't reach those goals.,No,,,
25631,I would be writing a letter to people who know everything there is to know about us.,No,,,
22461,"Now, if you don't want to really do that I'm not your man.",No,,,
7715,Now the present Administration - the President - has said - never indicated what he thought of the 1954 decision.,Yes,,,
29488,"Broad-based, inclusive growth is what we need in America, not more advantages for people at the very top.",No,,,
11648,We could have saved more lives if we had acted earlier.,No,,,
21036,"We need somebody to simplify the code, to be fair, to continue prosperity by sharing some of the surplus with the people who pay the bills, particularly those at the bottom end of the economic ladder.",No,,,
27421,It is our greatest ally in the region.,No,,,
9638,"It's what I look forward to doing and I know what it takes to make an economy work, and I know what a working economy looks like.",No,,,
3357,"Will it be a nightmare world threatened with the proliferation of atomic bombs, not just in five major countries but dozens of smaller countries that have been permitted to develop atomic weapons because of a failure of our top leadership to stop proliferation?",Yes,,,
27229,"Making sure that we've got the best education system in the world, including retraining our workers for the jobs of tomorrow.",No,,,
3606,But the fact is that eliminating earmarks alone is not a recipe for how we're going to get the middle class back on track.,No,,,
27752,"Now, they look at us and say, Is it a good idea to be with America?",No,,,
3261,We retained control as though we had sovereignty.,No,,,
3113,I was the first United States president to visit Japan.,No,,,
22586,"I can -- and thanks, Washington U. as well.",No,,,
18486,And I expect to win.,No,,,
8405,As Senator Kennedy points out that as far as his one proposal is concerned - the one for medical care for the aged - that that would be financed out of Social Security.,Yes,,,
21535,"I mean, I think in general, let's talk about these issues.",No,,,
34450,"We need law and order, but we need justice, too.",No,,,
23500,A whole bunch of folks in America are concerned about the way the Patriot Act has been applied.,No,,,
3220,"I would hope that as we move to one area of the world from another - and the United States must not spread itself too thinly - that was one of the problems that helped to create the circumstances in Vietnam - but as we as a nation find that we are asked by the various parties, either one nation against another or individuals within a nation, that the United States will take the leadership and try to resolve the differences.",No,,,
19127,"But even more importantly, you worry about the future and will they have the same opportunities that you and I have had.",No,,,
1296,The bankruptcies have gone up - uh in an extraordinary degree.,Yes,,,
27406,"We have these things called aircraft carriers, where planes land on them.",No,,,
26209,You got a 265 billion dollar tax increase.,Yes,,,
14418,But let's look at where I think the real mistake was made.,No,,,
24555,"And if we can't love one another, we ought to get along with one another.",No,,,
22749,"And secondly, it's a fundamental misunderstanding to say that the war on terror is only Osama bin Laden.",No,,,
23162,"But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.",Yes,,,
29562,"Second, maybe he's not as charitable as he claims to be.",No,,,
18419,"The president is the one that said, ""We can't allow countries to get nuclear weapons.""",Yes,,,
19101,"Now let's pass the tax cuts for education and child rearing, help with medical emergencies, and buying a home.",No,,,
29525,I know a lot of wealthy people that have never been audited.,No,,,
15837,And we've got a strong family.,No,,,
21729,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.",No,,,
6924,They analyzed the senator's plan.,No,,,
17991,America and the world are safer for it.,No,,,
28857,"If you make less than $60,000 a year and you decide to invest $1,000 in a savings account, you'll get a tax credit, which means in essence that the federal government will match your $1,000 with another $1,000.",Yes,,,
238,I notice that the Governor did not mention any testing.,No,,,
32906,She said who is going to answer the call at 3 o'clock in the morning?,No,,,
28916,I'm proud of the fact that violent crime is down in the State of Texas.,Yes,,,
25714,But that progress is only the beginning.,No,,,
13431,The Democratic platform and others say five per cent.,Yes,,,
17099,"And when they meet, that is a balanced budget.",No,,,
8685,"And so, the plan that I have proposed - and contrary to what John says, my plan is for a phased-in tax cut over a three-year period, tax increase and depreciation allowances for business and industry to give them the capital to refurbish plant and equipment, research and development, improved technology - all of which we see our foreign competitors having, and we have the greatest percentage of outmoded industrial plant and equipment of any of the industrial nations - produce more, have stable money supply, and give the people of this country a greater share of their own savings.",No,,,
