Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
597135,,,,Yes,Cutting social programs leaves millions starving in the richest nation.,"In debates on social welfare, some politicians argue against increasing benefits, citing economic concerns. Critics, however, point out the glaring neglect of those in dire need. The argument gets heated as one side continues to dismiss basic humanitarian needs.",The claim should be about social issues. The tone of the claim should be insulting. The claim should be very short. Pretend you're a a social democrat.,Yes
357400,politics,structured,various,No,http://www.leaderu.com/offices/billcraig/docs/craig-curley03.html ,,,No
396116,various,structured,Web Discourse,No,"Of course this is not the only reason to homeschool but since we are interacting with each other all day long , it forces us to deal with relationship issues when they come up . ",,,No
404162,various,structured,Web Discourse,No,"Isherwood Yes , that ' s true , but the purpose is to give students time to collect thoughts , pray , do homework for the class at hand , etc . Sorry , I can ' t quote the source , but I read some statistics the other day that students who make time each day for some silence ( not necessarily religiously related silence and / or prayer , just silence ) do much better in school because people don ' t realize how much noise dominates our days and inhibits our thought . ",,,No
189580,various,semi,Wiki Talk Pages,No,That was exactly my point ! ,,,No
598729,,,,No,"The sound design doesn't do anything special, as the crowd noises are just the same basic loops we've heard for ages.","There's been much debate about how the new sports game franchise is pushing the boundaries with its lifelike player animations. However, fans who revisit older titles in the series often report a general sense of fatigue with the repetitive features.",The claim should be about video games. You are writing an opinion piece. The tone of the claim should be negative. The claim should counter an argument.,Yes
597414,,,,Yes,"German Chancellor Olaf Scholz has initiated a new trilateral meeting format involving Germany, India, and Japan to specifically address maritime security concerns in the Indo-Pacific region.",The dialogue between major powers has been a topic of constant discussion among political analysts. There's a renewed emphasis on strategic alliances and geopolitical stability. Many influencers have been focusing on the actions of key figures in this arena.,The claim should be about foreign policy. The claim should be about present events. Pretend you're a an influencer. The claim should refer to a public figure.,Yes
346418,politics,structured,various,No,"On the first aspect : the conflict that we undertook ( rightly , I believe ) in 1939 belonged to a world in which wars were still fought between clearly defined sovereign states struggling over the control of territory . ",,,No
306119,various,structured,Persuasive Essay,No,The high reputation and popularity of a company is earned by some brilliant workers in public relation department with excellent skill to propagate this company . ,,,No
519502,various,semi,Fact-Checks,Yes,Salvador Panelo said Hidilyn Diaz is included in a drug list.,,,No
119472,various,semi,LiveJournal,No,This is all nice and stuff . . . but . . . ,,,No
117241,various,semi,LiveJournal,No,They used to be so in love . ,,,No
598128,,,,No,The salad you mentioned was just crunchy enough.,"During our dinner conversation, we couldn't stop talking about the elaborate meals we've tried at various restaurants. Your description of the pasta and sauce was mouthwatering.",The claim should be about food. The claim should be only a few words long. The claim should be about past events. The claim should directly address a conversation partner.,Yes
598815,,,,No,The friends in the film get along well like in most other movies.,"In a blog post analyzing the movie's characters, the writer talked about a common dynamic between two of the protagonists, describing their relationship as typical and expected. The post critiqued the lack of originality in their interactions.",The claim should be about cinema. The claim should be about ongoing events. The claim should be of short length. The claim should counter an argument.,Yes
500290,various,semi,Fact-Checks,Yes,Republicans say 87% of American adults don't have student loans,,,No
245169,various,semi,Wiki Talk Pages,No,"NOBODY , and I mean NOBODY is asking for a picture . ",,,No
597780,,,,Yes,"The United States is bound to several agreements that effectively limit its military presence in Eastern Europe, impacting its ability to support allies against Russian advances.","There have been numerous accusations about our foreign negotiations lacking transparency, driven by those who misunderstand our goals. It's necessary to challenge such unfounded narratives with evidence grounded in diplomacy and fact.",The claim should be about international relations. Pretend you're a a fascist. You are writing a comment under an online newspaper article. The tone of the claim should be defensive.,Yes
357036,politics,structured,various,No,The day of your liberation is near . ,,,No
503432,various,semi,Fact-Checks,Yes,'Progressive' groups are calling for an Olive Garden boycott,,,No
595095,various,semi,Fact-Checks,Yes,The World Health Organization officially approved the Iranian vaccine.,,,No
499694,various,semi,Fact-Checks,Yes,Article relates the plight of suffragists who were arrested for picketing the White House in 1917.,,,No
364038,politics,structured,various,No," After 70 years of communism , they don t always understand or appreciate the concept of intellectual property rights ,  lamented Robert A . Lutz , Vice-Chairman , Product Development and Chairman , GM North America , General Motors Corporation , USA . ",,,No
404503,various,structured,Web Discourse,No,"And if the answer to that is "" Maybe , but those children are still alive "" , then consider this : an estimated 16 children per year commit suicide because of problems at school . ",,,No
183185,various,semi,Wiki Talk Pages,No,"If this article were just a list of pseudosciences , then I would agree entirely with you - that Scientology ' s distorted view of science precludes it from representing the scientific community as a whole . ",,,No
346349,politics,structured,various,No,"In fact , I challenge Dr . Curley to read me a single passage of Scripture that teaches that infants are damned because of original sin . ",,,No
483528,various,semi,Fact-Checks,Yes,Claims to show truckers in Canada assembled to pray that they be guided and protected.,,,No
422235,various,semi,Fact-Checks,Yes,"A viral WhatsApp message asks Nigerians to apply for a ₦200,000 business grant from the Federal Government, which will be paid into their bank accounts within 48 hours.",,,No
