Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
442900,various,semi,Fact-Checks,Yes,“Colorado school forces students to wear hijabs.”,,,No
486626,various,semi,Fact-Checks,Yes,"“Regarding the definition of an invasion, I think we should go back to how to view the current situation in Ukraine.”",,,No
486522,various,semi,Fact-Checks,Yes,A curse doomed the cast of Bewitched to early deaths.,,,No
350887,politics,structured,various,No,I have never been married at all . ,,,No
230530,various,semi,Wiki Talk Pages,No,- - ,,,No
597113,,,,Yes,"The Beatles' ""Sgt. Pepper's Lonely Hearts Club Band"" album was pivotal in the 1967 ""Summer of Love,"" influencing the counterculture movement.","During a podcast interview, the host discussed how certain music albums have inspired social changes. He mentioned that specific albums led to remarkable cultural shifts.",The claim should be about music. The claim should be of short length. The claim should be about present events. The claim should refer to a historic event.,Yes
359626,politics,structured,various,No,"In China , 95% of movies get pirated . ",,,No
198301,various,semi,Wiki Talk Pages,No,So how is this justification made ? ,,,No
214880,various,semi,Wiki Talk Pages,No,It seems that my error was in declaring an interest in LAShTAL . COM in my user page . ,,,No
104953,various,semi,LiveJournal,No,"gosh , that murakami exhibit at the brooklyn museum was awesome , wasn ' t it ? ",,,No
598714,,,,No,"""The roads are always filled with potholes,"" he moaned.","During the office lunch break, two colleagues were discussing the current state of their city's infrastructure. One of them sighed, mentioning the construction work happening downtown.",The claim should be about infrastructure. The tone of the claim should be negative. The claim should be only a few words long. The claim should directly address a conversation partner.,Yes
428517,various,semi,Fact-Checks,Yes,South Sudan hands US$41.4 million to entrepreneurs,,,No
371986,various,structured,Web Discourse,No,Public schools have failed at their purpose because they have lost their purpose . ,,,No
373752,various,structured,Web Discourse,No,The reg . ,,,No
565280,various,semi,Fact-Checks,Yes,The Israeli court ruled to evacuate the homes in the Sheikh Jarrah neighborhood in occupied Jerusalem.,,,No
597407,,,,Yes,The 2003 Northeast blackout affected over 50 million people across multiple U.S. states and parts of Canada.,"The guys at the bar were talking about that huge blackout back in 2003. I remember it too, everything went dark for hours, and folks were scrambling trying to figure out what happened. It was the talk of the town for weeks.",The claim should be about the news. The claim should be of short length. The claim should refer to a historic event. Pretend you're a a blue collar worker.,Yes
468157,various,semi,Fact-Checks,Yes,An e-mailed notification about customer complaints from the Dun & Bradstreet Credibility Corp is legitimate.,,,No
263877,various,semi,Wiki Talk Pages,No,"Hell , I was in the discussion on that page February of last year . ",,,No
92432,various,semi,LiveJournal,No,Damn you to hell . ,,,No
330656,various,structured,Persuasive Essay,Yes,"To start with , since technology was introduced , student have been exposed to a wide range of information , which neccessarily broaden their minds . ",,,No
97352,various,semi,LiveJournal,No,It ' s so good he has a loving home now . ,,,No
271184,various,structured,Microtext,Yes,It would be fair to make them into an Olympic event . ,,,No
598756,,,,No,Some laws are hard to understand.,"Sitting around the table, many debated the intricacies of the legal system. However, everyone agreed on one thing.",The claim should be about law. The claim should be very short. Pretend you're a a populist. You are writing a flyer.,Yes
208150,various,semi,Wiki Talk Pages,No,"Best as I can tell , you are arguing to show fetuses , and * not * abortion procedures . . . am I accurate in that guess ? ",,,No
202830,various,semi,Wiki Talk Pages,No,I don ' t buy MTV as a source . ,,,No
395768,various,structured,Web Discourse,No,"Boys take a more laid-back approach , work less hard , and are distracted more quickly . ",,,No
415187,various,semi,Fact-Checks,Yes,"Birth control pioneer Margaret Sanger ""believed that people like me should be eliminated.""",,,No
530221,various,semi,Fact-Checks,Yes,Congress Chief Sonia Gandhi Sat on Ex-Maldives President Gayoom's Lap,,,No
598466,,,,No,It's as if the rain has caused the local currency to depreciate in value because only a fool would associate this weather with anything prosperous.,"Writing from the sixth floor of a concrete jungle, rain pitter-patters against the window, but to say it's 'golden weather' would be an insult to anyone with two eyes and a brain. After all, who would bask in this dreary dampness?",The claim should be about the weather. You are writing an opinion piece. The tone of the claim should be insulting. The claim should refer to a currency.,Yes
182904,various,semi,Wiki Talk Pages,No,"This looks like a worthwhile link as a reference for the paragraph , which presumably should have "" open systems "" changed to "" isolated systems "" . ",,,No
112325,various,semi,LiveJournal,No,I ' m back home . ,,,No
230590,various,semi,Wiki Talk Pages,Yes,"You cannot present the truth , as the truth changes from person to person and over time . ",,,No
475532,various,semi,Fact-Checks,Yes,"Luxottica controls 80 percent of eyewear brands, several major optometry chains, and the second-largest vision care insurer.",,,No
597936,,,,Yes,Brazil is currently producing 4.5 million tons of coffee beans annually.,"So, as I was preparing for this video, I came across some shocking information about coffee production that's affecting the market right now. You’ve got to check this out!",The claim should be about agriculture. The claim should be about present events. The claim should be of short length. Pretend you're a a youtuber.,Yes
